name,age,gpa,credits completed,year,pathway
jenny i,62998678874682942875626217467146025409393553433465470700660402202777290467053427493841199,94229.68,428651091682588,sophmore,amazon
tom y,83203993569921330122233450029720617196917635226460190398692086736440530268334605954398543,34058.57,740285136486029,legendary senior,biomed
richard president,62467831401546915078616364240596602022065649438075170818085297786101822655382554475011621,11172.86,447712838060122,freshman,mud
jenny j,11576163634491764938363991449888858191857713892349973849586488565067565996543478090992729,48612.54,58334318403445,freshman,kendrick lamar
benedict m,65088657548960778605425024967688334895221063278656657701864839872044051806918888930975494,82976.38,813333164504711,junior,b
tom i,4752223916417065784228980732892064674711096130072677593202351753061715858910106386178106,24298.45,282543511864439,freshman,quantum dentistry
marge putman,76935497351520228990302200307054643542951036515264396195921421935425380269100863054162917,82989.85,479369763307809,rare senior,aaaa
tom riso,46876793152742567424422871525371142399424485783131645709576501221372865230571759040470268,28798.77,594133948651574,epic senior,culinary
james f,51471865996857623761267347473556175330598608082452936069826015637661191426076746557323544,5514.59,207848184966604,epic senior,mud
angelina h,68325768398205030658938879867796496423961742414073116458733503938834532136131892342636222,66153.34,25640782639005,freshman,evil
andrew h,5501258832885787085553318259667593007391770915575441694246465908081611360710401319530069,65160.73,276158117405759,senior,early college
noah handover,51900402862962373163414127309072730739295963956540815141736241787441497997474836455340611,27054.27,382654384263247,epic senior,geologic morphology of squid ink within the martian cerebellum due
danny gi,10958140528142171647342588758354873718819326634840777387416267050143066871762180579661207,31862.14,396015760566597,epic senior,dumb
james smells,58859481011550843202555988141557272415212539765591287777130037483232987819289111228604300,39482.71,291604700137977,freshman,geologic morphology of squid ink within the martian cerebellum due
maddy jackson,45708698345057941170721743176762640260487439868425213632739761857456985958453716215503822,42752.96,5786440437290,junior,geologic morphology of squid ink within the martian cerebellum due
john c,65589085093747130224323109904783759701270020347826260856264718619912147128247938424486529,18052.31,32868048843989,senior,criminal justice
owen a,27264763294822010639545226547643300558579115738708063446244154681150713564210617976769668,51697.29,521098742147203,super senior,stupid dumb idiot supid dumb
matt gi,38767397624347524970267075884144722064453090868397038841815739886171530467043535055009869,82074.77,11777144439935,super duper senior,watergate
gorbino d,12309515206290807341171847912134245821864581257694976185491135624368939500746060047230822,20432.8,908519519619800,legendary senior,watergate
john handover,30088985029692557068194497746701745378935272196559119086901784103390828029120355143957699,37714.22,185924129927144,rare senior,early college
matt riso,7239959041346710622490323956828854975026867746940985485519702230374746093062987710665167,9616.41,737997705512084,uncommon senior,aa
benedict x,46878666550889946545770223466705245747093852815572484970956987170817201168475640499667690,45607.8,555747478749436,junior,kendrick lamar
noah jacqueline,24155560106348495481140255519891469944421582438252242421682746065212809155943470430969736,2133.7,980055574927654,sophmore,early college
owen d,79944842129782286799512697140130507212118232345844736215650956896372880367261204607299257,7013.42,601633380209989,rare senior,aaaa
dave presley,16960012659315752435267812218384090861212688497994030537729286459273081436681959648579191,91790.19,706369976583227,super duper senior,a
maddy b,31837750261808182526037271436294131133124089753879341704137822582712200651637271675684947,99798.88,459043992764636,rare senior,kendrick lamar
chris friedmann,17738517990386534775774094601777716536986200951420037013326942464162002289527183258327911,8724.39,729021675878381,freshman,early college
john k,74407642801666127481847581325331571697295697209909699234017977533456371537198669311033204,86729.28,660055243552043,uncommon senior,mario
madson i,85233953607832382541190016874538566600450012549389877442599202863636780150197567245655677,72482.67,335897118898093,senior,criminal justice
noah z,738940540655935810024155391241176562866626585813413520019646543093530630300659109815769,27958.64,362794286647985,legendary senior,business
owen x,72363762521108403911530871589492534690228720904606774900570328535883106656211402211833477,53907.36,78268165061608,rare senior,b
tom l,85046146359785067597418613744615985372032875068974051511670247351135036106953052673166461,49799.49,634633676112900,freshman,a
angelina president,75905932877681365042478910912700685763217200017953438706241941223331113492943835375313569,20608.28,690140691277656,super duper senior,mud
jenny friedmann,7166731949601550833046697878771018266098234336614071519245026037208813329975102434771766,3799.08,641514427091265,legendary senior,early college
gorbino n,57595233087790386443234447221979335909052756729890917095000585465781546440983575109977903,24675.23,895637264805546,super senior,shovel
jenny putman,53356499051624511650122501605031616295910397613696611519359023458530346772878237645774960,98699.93,287377720589001,junior,engineering
benedict presley,14693733411520237522331931769877193911500223488118084400511105351931060397729586239660380,94089.6,136170737272983,super duper senior,criminal justice
patty cobain,35194227527441447220449805645779529936697083172721968542185212879993925942797436210348455,1561.51,129836083991697,junior,culinary
jenny t,65374377988234506598877885240936395596985180087864477594031782084980422849435485255657535,31413.61,990491092689977,epic senior,quantum dentistry
jenny q,42740871611107196601719059314805710191884192503049849879528146510376568293366012867806678,67203.35,640613443851544,super duper senior,aaaa
donald w,75556560435772916500825646953839895349770978581960087459796055471556881143110518332499646,22518.31,852779375153285,legendary senior,aaaa
angelina f,31678311469697262045863380695388835441610613406863677560794026715644322767774313524718634,96548.01,910928105318431,junior,aa
benedict fripp,48309068251172096244395670339755333440364470980639595749560841844274457950541856575443347,9415.07,398257047737294,super duper senior,evil
angelina president,64843165895885221816166332968402872409771565601634250649308312033615784800566348088938528,90517.15,32240044488535,super senior,early college
gorbino v,29713200772265673362042760302400862488785582302714469510955276339093160102084295112203589,62973.16,443830244223504,uncommon senior,batman
mathew president,71528374649800424647514916008413860149906386238760737860621555483474753353003648051075541,89765.81,304025853200247,super senior,batman
benedict v,19216413873027624966069877185705633452773711149065590889452710494663032503298308362397415,67179.75,190650439227952,legendary senior,geologic morphology of squid ink within the martian cerebellum due
madson j,46132209986449067433327353858104799294081071616317171353540849982421486658126321530961010,28136.61,486965290101253,junior,early childhood education
joe jackson,40247634309172697896499025674574642728666605716648731758910174603595732596889501535401076,39045.91,385160196196920,uncommon senior,quantum dentistry
dave friedmann,9415803198438650477990754098341222793793330615886468247140650543202529178613621569811215,42303.3,533779411258174,freshman,applesauce
john li,838544803135651338850566007929596498061432304159831133235102258623927149963941234600183,58352.86,889186604900306,senior,a
jenny c,57777865209171994267209628358073198345411234043274399695055752774103435556602038257287888,61492.85,71924680860973,sophmore,evil
patty e,59585206020320070045150589414434245932951014561248589666825466225643840520176869051907021,6401.1,917903440603998,rare senior,culinary
owen x,26630745094311566644700283772252613899865505503278997819656751086869817120209276240365812,52214.12,780814384882341,super duper senior,dumb
matt n,12540722776089156682904370773959746695230822660537395286269909995687678859073444761398651,73747.88,132482858933826,freshman,evil
noah riso,26575079244135937861258166361139201647200084278181766366953507822886675298345534337803151,6677.74,276722945261417,uncommon senior,aa
patty gi,75668303871077842424822602751931051476515579957976019447321508379123085934906878019033993,43185.0,542110599732899,legendary senior,geologic morphology of squid ink within the martian cerebellum due
donald j,16271768277851934264602088957901412375153400721308490022499179151706513060248475157061224,46241.86,279015756302436,rare senior,b
mathew z,35670863161772528041241401681781236998623731374703081189731373856662299683879133580453356,51333.95,140402725189750,rare senior,batman
danny k,15489691383586887295829192521138223178910431859901264699406523995548721663357601273846485,99611.07,470601879076708,freshman,construction
noah kurt,38155301834411479767665611335541538649013053164531910233245351990399608789158073713853882,54140.28,692423638221394,uncommon senior,watergate
danny friedmann,27934620390059186257829953424264320134772889314640666358842866643045264205403371406416255,31151.67,125286768801106,rare senior,geologic morphology of squid ink within the martian cerebellum due
richard n,33928137654517867247961188419767321848038627251613406565497717569295267963011401869285691,7237.45,494728429580469,junior,a
mathew i,87370844359126437645462350316351992801570626253100479978093992210578420527771523813124272,86600.37,514217848876943,uncommon senior,shovel
jenny f,83201110624232242961708069389036589561528493741076789286744410700413905207913459620884870,19640.02,217317962126290,epic senior,kendrick lamar
danny gi,90532242386852063417895999528197997774422874889624210625835006656849509493532394589879645,3372.74,910985046618929,sophmore,construction
james friedmann,33945871925718447327348767933637366397697121228444215810400804436208885462481060083548273,55614.22,517448799231281,sophmore,b
chris wisseaux,45619881418105520634050294195467959903675719023699522570437695367795480144406523788762117,65145.46,608754034008303,freshman,bowser
jenny king,82820611163844193377832303330113553299904044282766382520477631313471925378727661064958085,3913.46,277939703477116,epic senior,mario
maddy jacqueline,44433430221088309591211573386686503659641128134091198817193522209951745463055696348532397,58417.36,435538128263246,senior,biomed
maddy j,69693216240610602687515739224082200237403083943832013428734198183540670904164891798977511,45716.2,458006690438747,rare senior,evil
james gi,87745224430893611770666743473085212466906130510143313309804958456740591033894887678627342,71768.74,46557124813212,uncommon senior,construction
madson d,87554931728793385806999547386940680782562888845903600950574538711278192788242097637098515,23545.12,121395656123546,freshman,CS
matt elvis,17718640010673415957810196370948008025462892031969617482397171092111431667950479772475893,77355.69,178597982290582,legendary senior,aa
mathew lamar,47166929296003974308926075727761271255726043357276349574201708923732904253276780696693982,23813.64,109152280825700,sophmore,dumb
madson lamar,54514380052336187443579054448379991452609612546293429792367602763066211556898347098567635,43858.94,286223332666147,legendary senior,geologic morphology of squid ink within the martian cerebellum due
joe u,58751035058703187416050883517755336732595760569552561447076374643971076627559341004813964,90334.93,285760225540045,super senior,mud
john e,8888985000265030895664391727774994782142273348197774769577551967382451123532454985448375,77124.04,726277598475895,legendary senior,b
chris v,26397577811769773536485856951995646260583614806714513272148129615196973988173252770416791,73715.26,720242866670190,junior,early college
tom cobain,65016599525465442937414494507347506535305128555014204123842861880983642395667442924380585,40309.61,627159014827918,super senior,marketing
chris king,6714310056692810757833667979335325682348546701523918511308020288509092791121917777111762,12932.7,847521184335546,sophmore,stupid dumb idiot supid dumb
donald lamar,82032769083172935436915931282826758286417412570253929869685570404065238533182056012245423,10087.25,280723463417651,freshman,amazon
joe li,71177929894479764846425155449202202188832266550644328938582614555867305249725031052789549,3173.48,801518533667357,legendary senior,dumb
gorbino r,49198214538066537830592136403619314092293777850521086647067632159208909504293185932943653,53250.73,423649622464289,freshman,shovel
john b,84164665669893885568648986930529817705125973518914102171200941221401324078525856151739779,1633.74,856968201609828,epic senior,mario
donald z,39233198631226570142018028684262028454658904380020453319412754852586573024620411594257780,32920.25,751946681446070,junior,CS
joe k,57188626666377070236260601385362855504818587074188196716604007961814806861314476002352549,27343.12,816478424682112,sophmore,b
noah g,85660132230714402253102531645725532039110162786624204955251813810334184033957335990591663,85612.44,994677330590997,sophmore,watergate
danny wisseaux,86513168528977822787358128730894780655828636506405348254040969447740352607500676538895794,13653.46,486972500067430,uncommon senior,b
tom presley,58519532784911515528537281138679188167385157201059268640661834617638466163574309335250088,95628.16,628779410595967,rare senior,bowser
jenny h,41522828152056979568258469922729038795357340328884282069701777398014095727678824849405927,61623.07,167377205000165,super senior,aaaa
dave dav,20107325334851617128768273740039118967396453653147664448785474324604893820931253339330450,1703.12,268431095670917,rare senior,batman
matt wisseaux,43202611110574392218027197387048173899610023045048949687528166413397783529983593954202364,47661.23,697031863977077,legendary senior,CS
donald smithers,21446145088283437583406765035197431465415167808727940094690531182263224792680116048660079,61044.91,545474815471457,super duper senior,aa
james gi,10113081760403861404704790716972278586090780163398546145989751144933975841080148166026166,68814.57,950801665276356,rare senior,kendrick lamar
james w,91877388046563028075982270172845260866971582141044779465873227555817546904452988981487173,75065.24,814633592771250,sophmore,watergate
maddy jackson,85391118390602191640321168026177735813054395598613725846502194568368784786471946957773320,80184.2,677693386453267,sophmore,bowser
dave t,7680845134502590078211250876992480782043582891838338933302375592138226673705481942990057,76923.37,261806638882365,super duper senior,aa
andrew j,21726633272565109728466437580458553695039956027978921473229512766065405633958846067152999,36113.22,535208734064477,rare senior,mud
tom jacqueline,44896841802854190007431288736007402853766183036916037092586746175127060793093904320190944,51236.9,147623070571257,senior,watergate
patty president,719345527621141212729476429036731636560990187898749590814075767872437513566373392476330,96222.95,772566626463660,sophmore,b
gorbino o,31489452391775406244120433052985422113751986917955882815393367016033203024398729915270826,36400.96,86172470105904,epic senior,amazon
mathew j,74327470499040163418191671834070148494035530196519620509269280375907376277288133685681261,31835.94,695348995335587,junior,early childhood education
danny presley,66270802157010371310663370589913561609126947587405065303973918267512803631338118804898370,51740.58,247348011535176,uncommon senior,watergate
maddy smith,87691176986404161817741703337227006347627202305125281222046435466366811073950796759419409,61538.81,212901699757266,epic senior,watergate
maddy smithers,40132699068006052411622911323392109414809239812943499109563682082599367235563961205411373,25812.05,20985964836198,junior,aaaa
tom z,45329653293939595456419774636438518340971908384229771629927662438273558189520112918413088,21114.77,185115034880046,legendary senior,criminal justice
marge l,8087717399079927154906111003644134908789025734824080821716533038219847234030661911459037,48396.94,144781825594754,freshman,applesauce
tom u,85092823475073288861490641858654547669835676619393860722663558253194173902689473704596830,15299.96,999062829704931,uncommon senior,applesauce
matt gi,71794143938662711754736813076631306286814758112681418496623310211653417929354665657713695,61928.2,42088712527870,junior,dumb
danny gi,9438497079954057127065645536477674160476165564964371143602998672267716204306368119566544,64006.72,259288043381717,legendary senior,engineering
chris smithers,2816228004924435298732662965035313370318887874186805964967767679498115072344122666079006,92285.87,868602129974636,rare senior,amazon
noah jacqueline,86505478042939245537805141289708146104046124862874792702471745575019316466204323057803747,95045.72,141427393455182,super duper senior,early college
matt fripp,45245760834854036603243457158172006970238181466139910916393905397236022447865236614456033,59251.84,845474373949651,freshman,geologic morphology of squid ink within the martian cerebellum due
jenny n,42069164906640802194008385339072806568922870750451482023781378332282789641153899302527797,4309.21,485577153860535,super senior,criminal justice
andrew b,33256965514018836680019891077726848952609412784054707869996417668337949013456510524211613,19896.07,759804755269662,junior,kendrick lamar
patty r,85265585485263616968046844259923310402603526548692343486966798419510148643605158972015141,15254.34,914035903174415,sophmore,CS
john l,54901772748479897866346332553930997356823356297466548615112316399751771091044528586266840,35502.51,703309682143542,legendary senior,mud
maddy lamar,44947828652123198320036864375668479137614699970319718504059422780490550240724826937720875,56212.39,92019084401382,super duper senior,shovel
james riso,65105051715167808256352463127450601189618343094172449978197823366363712954034085403654279,51840.73,979548899124661,legendary senior,applesauce
richard g,50992093105290973546207521951747518564130992246388830581390496697744856044687124139163285,84317.16,353426405548006,uncommon senior,bowser
angelina wisseaux,38893879406164477557572911550558912418702864724119831186804364480712928800199543302292830,22808.58,694003951088652,uncommon senior,applesauce
benedict i,56641142317673906265521035954958410549758980267053576726175637767991420842416111059991124,29490.81,530375000505778,rare senior,evil
danny h,30980265514362042877057655440574035148396527049867098436306396833736499130294391805001121,57296.3,216495974588444,uncommon senior,quantum dentistry
dave g,72728578093314497233824172364630211055653874472268272249774062688264726402531799459587447,61750.46,517278956589252,super duper senior,aa
james c,10730776800668922783927539468448652727043411359443207844769126953865073348106000689693044,54997.64,232675801703129,junior,early college
andrew jackson,74740419830592654971454156411127950963632805240827081817030777247250504811576561359311984,66420.19,103196929990306,uncommon senior,b
owen w,51624777607775337235224796430651518976273501722514366700072240992870806004835466027262131,9865.53,642764280583193,junior,watergate
noah g,78575578958553959002527281140812304338544419593443354101631095741754451504122119895667218,16510.64,893583706974635,freshman,b
madson li,35737821290909852648810397865818447640212642454815093295070048932892542175723787162922199,93549.56,444362759830992,junior,b
madson smith,29060457138105649721208909956957080828773340345439201359686426256784783114440877972753155,60137.15,255522669788275,senior,biomed
gorbino w,23275868474433309207713591083007288549384202433282416002860299157844747748106497996827612,54846.95,929344380966072,freshman,kendrick lamar
john king,39915235464887179842689967521147050215277826051960945515727002057372838962174311481049091,80508.86,544690841609620,legendary senior,amazon
john lamar,13585065847633389355285190201765619779544729535582328342407544649966139511268708676707406,73826.76,735593347040211,freshman,stupid dumb idiot supid dumb
matt jacqueline,33029659921707986996916691562135483539087137981722226435518950627698917777443237405020894,96125.79,693893061096380,freshman,CS
joe elvis,11002233756908526974503867903686807761999069964880255042437113202361603742245912387309025,25829.31,386233698325429,rare senior,shovel
joe d,1539371725670621956217499286720059227520377066849808890069145098742251560792511103061983,11296.06,477905950208292,sophmore,early childhood education
benedict t,92458522290695103803874202784519316980824865618374898549648438693379155858722713606690199,43299.61,155427833554650,epic senior,early childhood education
dave l,19907230101564700448810303606995080676714460143069540436615988610253162044993439975348805,15187.55,587521748254466,rare senior,stupid dumb idiot supid dumb
tom smith,72692528881130985434487143510502757903812974858495675029766522978273452147139848134678696,75600.28,525394557047372,junior,shovel
john m,10003931682203141323934403631968332878160539839941681744327921497604048612289213985014837,24074.19,539583114615521,super duper senior,b
donald president,68773512275371560938995075097597914976998542899368091309302693048548961248829671289401324,9520.76,305275513339267,rare senior,mario
danny n,26002473537231471018483154781562446365199562219113435535201336714697716035500215471682272,37081.81,202703971973609,legendary senior,aa
owen i,43530925320749037069888463770793793120327929982023394228652445257880505962204080417968721,69834.09,151193038246297,epic senior,mario
gorbino president,10900701510308894495421461107499069122244906660484524798522614214980034074508204424395473,68217.96,429058689123360,senior,business
james g,32320490353812099978689981759097390157446074247208822667859948824882133857593383308668783,45455.3,691819385609851,sophmore,quantum dentistry
owen b,25043016581667820444489082534071179558035517916689689753413982707968535364101035531827899,7802.04,999983603648119,epic senior,culinary
richard a,26531426674907003861977608690689669308220836476996283196080385913167521682056218686488445,92954.56,556040539941484,uncommon senior,shovel
danny presley,87317197196926962649395767513115764454372515607224966362574155935903428488435846550026496,82704.49,611524262326844,uncommon senior,watergate
madson r,22795373751571353018626939496452562221274256017962780505112501751304487361702722705905737,41662.57,419519490153380,junior,aa
noah c,79332295259870472534700460736668511423738879150358850970149570715081297701872543006946408,12877.75,974988270602333,super senior,criminal justice
maddy f,43715661441512862850916585228291023998394996641454606328366352561579815125767663801642354,92729.91,414218468032289,legendary senior,engineering
chris i,25996329027215681767245242542928183802263313449474599876180017742006866089282584123818131,37958.83,127433697072817,junior,biomed
jenny handover,71670349519178844934626341984997268765470876104167203786602515849573420043019729239612410,88264.44,665768742789754,junior,amazon
dave dav,32821507929588246621103556883554146710737344473725806543160283651986574316890541650938146,67340.17,512565749511512,rare senior,watergate
mathew y,86012939220531322312115801139607536802028882907029726490886034339216177909424341885638553,21929.47,367576888161887,rare senior,stupid dumb idiot supid dumb
maddy z,88385961405720374586982670899744462878938422742364499115847351018812323504763811342918105,46464.05,310743687182802,legendary senior,shovel
dave kurt,80659640760131672574030167998907570884984121805291950881107968786076972490556250179382414,94468.09,434205297285183,super duper senior,mud
jenny u,87906722788468593633562466945032872004696293669700582204627281902906946482363545760131629,18067.52,952122947444023,super senior,batman
patty wisseaux,73356747642384670089779815475698976668788213608829836647924208426296761721246804476284089,1020.03,308571402354866,uncommon senior,amazon
richard o,3550356937239904802174985727996092069724719066837539731055568735252301024743644600236471,23847.82,267243051503591,rare senior,quantum dentistry
richard o,3633561704946581449242202823316509887706362707644815711943603561967817835655894372921619,60308.95,911229753585814,epic senior,culinary
tom v,81952856832162303374472722871439772143325663882148745332677666314531499241406213083036379,22495.81,525243535985853,freshman,mario
matt w,44778265816884155902517928257926418387086121208739697306237262530101083768403642527945215,96006.9,263690381945238,senior,aaaa
jenny kurt,83876077460957874550597523373093017029427333280095988568267538951726330653255177718761642,66630.97,577590804261055,epic senior,criminal justice
owen h,58982033407782704307384329148694879600406995398589031260138939259526300496934181679990170,85540.88,700347246440314,uncommon senior,bowser
noah f,58885662582371589229028620458061053424050808340368667211165384568979753646819423344461084,73270.59,817106051821617,super senior,culinary
owen v,66675695789534802402538133469891313558669253013764828278776463761644791880630867828844228,82610.28,166606599519394,senior,quantum dentistry
chris president,38897153670856740750322255086786012942635043448194563237652436791012225392295607211897675,35560.94,640770834281031,uncommon senior,construction
andrew l,66763903884053192142309870953006772795627245370026179848141702562383215952029337953439146,32724.03,922854262735893,rare senior,batman
dave cobain,85217501794998858544436225972105890931993898581605090964633720411668171375713160122654129,31250.17,707839641981053,senior,geologic morphology of squid ink within the martian cerebellum due
dave handover,62916841647112220115028031700985043114992664467189440978317781221897945591605422560511094,17023.46,773596748604188,legendary senior,b
owen g,45792491198777530361332639053691467227397294512868310461908022627025064595526918825272233,36591.45,519063364351911,legendary senior,mario
james b,37752197242519200353575314223297753917825353752913803860414509889738428610151817468033834,7138.66,432577919613127,epic senior,mud
maddy d,79913560368211146887028131277189508154331787164918613984786636433049537251517223796031823,69113.44,570825838812035,sophmore,shovel
madson q,10880972175466506453957557375144286736715518058750354002466333548865011528072120318401703,40917.42,526369535097948,rare senior,mario
noah s,5047631948114633737875878676118187973144804381359297601170261155919994195823337050300472,60090.03,422563283735378,senior,luigi
tom l,60459765536381967992249912600077207815106133313474172778731313926511556152257581071263507,21542.38,326549740712423,rare senior,mud
angelina elvis,74382794174776652926620245579188882659226960028950758201223990915819332511314891031530635,56862.19,631666858595997,rare senior,batman
benedict presley,29932754698898090149588006383472485727978726442806348452178260193249837257122879104064217,61889.39,272049057995158,sophmore,kendrick lamar
madson dav,46311742909132403578442999380222216991474562200515305996141747072353515262253121925816684,15845.31,609313081996348,sophmore,b
dave h,31864614157643073850395315308881903031751637812910248028753914784838255745511730187653284,75736.02,150116504642340,sophmore,a
maddy jacqueline,40876169418832324870020095387419369893467950168203185714967773898290719820849396377218711,69764.15,653398542344878,sophmore,CS
gorbino smells,63694438181099759510298327218736790096304691642605596346894822614950205666982161074566678,1156.92,104052378258352,super senior,early childhood education
mathew jacqueline,23316860853967224393413573835024893742565889752423406840902251028213211040800357334323431,53508.19,823494836293644,uncommon senior,b
jenny kurt,88800036183289886498419828968611607204337169881041155364804375375101154359467074079483019,17811.55,338501763094329,super senior,dumb
john t,46360923671491797885447476146900347161266061372154261792013326997916564590495327605730954,31413.91,873498681586326,junior,aaaa
tom h,79466535279313458855417031876747668256094630869223679636078153392639614249694275420282229,44274.77,173765054496129,sophmore,b
tom riso,85155431133932645896930212789149256655338705077670978989222132847264905772047072204719136,78812.82,320504274800155,uncommon senior,amazon
matt m,84346623559355237728563018195347712235724046843993896334422869731857038703134032136482725,82181.51,706741075737009,epic senior,business
angelina g,9195557891588980038818671954946118937609979925787188818887145365265918191221377381422716,74995.85,238344778523852,legendary senior,a
noah dav,42645198301641370010986692828387059501848550089626739243547139397065041275086274210361471,86033.49,506174575843260,epic senior,evil
chris z,48971763460447275915641903479263875061724071636693357372489910028766313111299212332520097,49858.49,188814999087607,junior,engineering
danny king,204552672066416014635888863642316453508513594658259099778192055010688463273112607393484,97541.14,743374426588114,freshman,luigi
noah h,74818011803092192860526632091872600836444527529916474417840445440640101208722921813327567,70609.39,117849272145595,super senior,aa
owen c,28874923984716463939835074799962196921261066348593980502599654519092374108935933037446667,50158.57,203953756319422,epic senior,dumb
jenny kurt,81839720063718671725343679679078518147816085951226680155737989061305454248522468439058946,89289.8,551756986508072,rare senior,mario
noah smith,70052407978624253591852576334170338084575566889759903017463375313437578953086389484972090,19257.65,600478329159388,senior,CS
james l,34891694686210999596244608954246290548888541358868701849671966513325281827408405517130512,33787.18,743881599832414,super duper senior,business
andrew g,24445989916616044744422717431469538160235183725375520812563999411306629276658305179586972,7645.1,166681828780836,super senior,engineering
